rank,cluster_id,question
1059,4,본인의 일은 아닌지만 다른 사람의 필요를 먼저 파악하여 도와준 경험에 대해서 기술해 주십시오.
1060,4,가족 외에 가장 애착을 가지고 있는 관계의 인물(들)에 대하여 기술하시오.
1061,4,"혼자 하기 어려운 일에서 다양한 자원의 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오."
1062,4,언어와 문화가 다른 다양한 세대와 함께 소통하며
1063,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한 이끌어 내며, 팀워크를 발휘하여 공동의 목표 달성에 깅한 경험에 대해 서술해 주십시오"
1064,4,타인과 협업을 통해 목표를 달성했던 경험과 그 과정에서 수행한 역할을 서술하시오
1065,4,자신이 속한 조직의 구성원과 갈등을 겪었던 경험과 이를 해소하기 위한 본인의 노력을 서술하시오.
1066,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오. 및 역할/ 혼자 하기 어렵다고 판단한 이유/ 목표 설정 과정/ 자원(예. 사람, 자료 등) 활용 계획 및 행동/ 구성원들의 참여도 및 의견 차이/ 그에 대한 대응 및 협조를 이끌어 내기 위한 구체적 행동/ 목표 달성 정도 및 본인의 기여도/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~800 자 10 단락 이내)"
1067,4,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까?"
1068,4,"지원자 본인이 약속과 원칙을 지켜 신뢰를 형성했던 경험과, 자신의 소속집단 뿐만 아니라 주변사람까지 배려했던 최근의 사례를 기술해주시기 바랍니다."
1069,4,공동의 목표를 달성하기 위해서 노력해본 경험과 그 안에서 본인이 맡은 역할에 대해서 서술해주세요
1070,4,"혼자하기 힘든 일에서 다양한 자원활용, 타인의 협력을 이끌어내며 팀워크를 발휘한 경험"
1071,4,"단체(팀)에서 목표를 달성하는 과정 중 느꼈던 한계는 무엇이고, 이를 극복하기 위해 기울였던 노력과 결과를 구체적인 사례를 바탕으로 기술하여 주십시오. (최대 600자 입력가능)"
1072,4,[사회활동] 팀의 일원으로서 공동의 목표를 위해 협업해서 일했던 경험에 대해 기술하시오.
1073,4,"같은 목표를 위해 함께 협력해야 함에도 불구하고 서로의 이해관계가 맞지 않아서 어려움을 겪었던 경험이 있습니까? 당시 상황을 간략하게 기술하고, 어떤 방법을 통해 협력을 이끌어냈는지 행동을 중심으로 기술해주시기 바랍니다."
1074,4,"함께 수행하는 과제 혹은 업무를 진행할 때, 자신의 약점을 구성원들의 강점을 통해 보완하여 좋은 성과를 낼 수 있었던 경험이 있습니까? 당시 상황을 간략하게 기술하고, 자신의 약점은 어떤 것이었는지, 왜 그렇게 생각했는지, 그리고 구성원들의 강점과 융합된 과정은 어떠했는지 구체적으로 기술해주시기 바랍니다."
1075,4,조직 내 소통에 어려움을 겪었던 경험에 대해 당시의 상황과 원인을 포함하여 구체적으로 기술하여 주십시오.
1076,4,"스터디 그룹, 학과, 동아리, 회사부서와 같은 조직내에서 팀원과 공동의 목표를 달성하기 위해"
1077,4,공동의 목표를 달성하기 위해 협업했던 경험과 그 과정에서 본인이 수행한 역할에 대하여 작성하여 주시기 바랍니다.
1078,4,"본인이 경험했던 조직생활 중, 조직의 팀웍을 유지하고 강화시킨 대표적인 경험을 구체적으로 서술하여 주시기 바랍니다."
1079,4,[창의성 및 문제해결] 귀하가 속한 단체나 조직에서 유연한 사고와 창의성을 발휘하여 변화를 주도하거나 어려운 문제를 해결하였던 경험에 대해 기술하여 주십시오
1080,4,새로운 환경이나 조직에서 동료들과의 협업을 통해 성과를 만들었던 경험과 이를 위해 본인이 했던 구체적인 노력에 대하여 작성해 주십시오 (800자)
1081,4,소속된 조직(팀)의 일원으로서 공동의 목표를 이뤄내기 위해 본인이 기여한 경험을 구체적으로 기술하여 주십시오.
1082,4,다른 사람이 업무를 수행하면서 규정을 지나치게 남용하거나 악용하는 것을 목격했던 경험에 대해 기술하여 주십시오.
1083,4,성실함과 신뢰성으로 타인으로부터 인정받은 경험을 기술하여 주십시오.
1084,4,"본인이 판단하기에 함께 일(학습, 동아리 등)하기 어려웠던 사람(동료, 친구, 상사들)에 관한 경험에 대하여 기술하여 주십시오. 1) 언제, 어떻게 발생한 경험인지 설명하여 주십시오.(100~200자)"
1085,4,4) 입사 후 그러한 사람과 상사 또는 동료로 근무하게 된다면 어떻게 극복할 것인지 기술하여 주십시오. (100~200자)
1086,4,"최근 5년간 자신이 속한 조직 내에서 자신의 가치관과 조직의 가치관이 충돌한 경험에 대하여 기술하여 주시기 바랍니다. 1) 언제, 어떤 조직 내에서 발생한 일이며, 본인의 어떠한 가치관과 조직의 가치관이 충돌하였나요?(150~300자)"
1087,4,3) 그러한 경험을 기반으로 지역난방공사 입사후 가치관 충돌 상황이 발생한다면 어떻게 해결할 것인지 기술하여 주십시오.(150~300자)
1088,4,"본인이 어떤 단체에 소속되어 공동과업을 달성하는 과정에서 발생했던 구성원들과의 어려움은 무엇이었으며, 그 어려움을 극복하기 위해 어떠한 노력을 했는지 구체적인 사례로 기술해 주십시오."
1089,4,본인이 조직 및 집단생활에 있어서 가장 중요하다고 생각하는 것은 무엇인지 본인의 경험을 들어 구체적으로 기술해 주십시오.
1090,4,(협력)자신과 성격이 매우 다른 사람과 함께 과제를 수행해 본 경험과 그 결과에 대해 구체적으로 작성해 주십시오.
1091,4,"(사회적 가치)자신이 속한 공동체 이익과 발전을 위하여 자신이 고민하고 노력했던 사항을 기술하고, 자신이 그렇게 행동하고 노력한 이유에 대하여 작성해 주십시오."
1092,4,성장과정/학교생활/연수여행경험
1093,4,"금전적 보수를 받고 일정기간 동안 일했던 이력이나 직업 외적인 활동으로 산학 활동, 팀 프로젝트 활동, 연구회 활동, 동아리·동호회 활동, 온라인 커뮤니티 활동, 재능기부 활동 등이 포함될 수 있습니다."
1094,4,조직 또는 팀의 구성원으로서 팀원간의 갈등을 해소하고 협력하는 분위기를 조성하셨던 경험을 다음의 세부항목에 따라 작성해 주십시오.
1095,4,생각의 차이로 상대방과 갈등을 겪었던 경험에 대하여 기술하시오. 당시 갈등의 원인은 무엇이었고 갈등을 어떻게 해결했는지 설명해주십시오.
1096,4,"대립되는 입장이나 관점을 조정하기 위해 가장 중요한 것이 무엇이라고 생각하며, 이를 위한 본인의 행동사례나 경험을 기술하시오."
1097,4,"최근 사회 및 조직에서 한정된 자원을 두고 세대간/집단간 경쟁하거나 갈등을 겪는 사례가 많습니다. 이러한 사례를 1가지 들고, 어떠한 방법으로 갈등을 최소화 할 수 있을지 본인의 생각을 서술해 주십시오."
1098,4,최근 5년간 자신이 속한 조직 내에서 자신의 가치관과 조직의 가치관이 충돌한 경험에
1099,4,"직 내 구성원으로서 뛰어난 성과를 거둔 경험이 있다면, 그 과정과 결과를 구체적으로"
1100,4,"다른 사람들과 대화하거나 설득할 때 효과적으로 활용하고 있는 본인만의 대화방법이나 기술은 무엇이며, 실제로 이런 방법을 사용하여 성공한 사례가 있다면 서술해 주십시오."
1101,4,"불만이나 불평이 있는 사람에 대해서 효과적으로 대처한 경험이 있다면 어떤 방식으로 했는지, 그리고 상대방이 만족하도록 상황을 어떻게 이끌어 갔는지 서술해 주십시오."
1102,4,"전체의 더 좋은 결과, 또는 타인을 위해서 자신의 이익을 양보한 경험이 있습니까? 입사를 한다면 주위 동료나 선후배들 간에 어떤 마음가짐으로 함께 일할 수 있을지 서술해 주십시오."
1103,4,지원 직무 관련 프로젝트/과제 중 새로운 관점에서 접근하여 해결방안을 제시한 경험에 대해 기술해주시기 바랍니다.
1104,4,생각의 차이로 상대방과 갈등을 겪었던 경험에 대하여 기술하시오. 당시 갈등의 원인은 무엇이었고 갈등을 어떻게 해결했는지 설명해주십시오. [500자 이상 1000자 이내]
1105,4,타인에게 도움을 주거나 도움을 받았던 경험을 기술해 주십시오. 구체적으로 어떤 상황이었습니까? 어떻게 행동했습니까? 이 경험을 통해 배울 수 있었던 것은 무엇입니까?
1106,4,"타인의 성과를 촉진했던 경험을 소개해 주십시오. 구체적으로 언제, 어떤 상황이었습니까? 어떻게 행동했습니까? 그 결과에 대해 어느 정도 만족하십니까?"
1107,4,교내외 활동 사항 및 주요 경력
1108,4,"직무관련 근무경험, 동아리, 동호회, 팀 프로젝트, 연구회등 주요 직무경력 혹은 경험사항을 서술하여 주십시오. (1000자 내외)"
1109,4,"팀 프로젝트 등 추진 시 갈등을 해결하기 위해 주도적으로 소통하여 협업을 이끌었던 경험을 다음 세부 항목에 따라 작성해 주십시오. -최근 3년 이내 경험을 기준으로 작성하시기 바랍니다. 성공 또는 실패 경험 모두 작성 가능합니다. *갈등의 원인, 갈등 당사자들의 입장 등 당시 상황에 대해 구체적으로 작성해 주십시오.[150자 이상 500자 이내]"
1110,4,*갈등을 해결하고 협업을 이루기 위한 소통의 방법과 그에 따른 결과에 대해 작성해 주십시오.[150자 이상 500자 이내]
1111,4,조직에서 난관을 극복한 경험
1112,4,팀 목표 달성을 위해 타인과 협력했던 경험을 구체적으로 작성 바랍니다.(500자)
1113,4,"업무, 과제를 추진하면서 관련된 이해관계자들과 관계를 잘 유지하여 좋은 성과를 이끌어냈던 경험에 대해 구체적으로 기술해 주십시오."
1114,4,자신이 속한 조직에서 주도적으로 새로운 것을 도입하거나 변화를 일으킨 경험에 대해 기술하시오.
1115,4,그간 수행했던 프로젝트가 있다면 자세히 설명해주세요.
1116,4,기타 계측 및 자동화 시스템을 구성해 본 경험 (400자 이내)
1117,4,소속된 단체에서 팀원과 협력하여 최고의 성과를 내기 위해 노력했던 경험에 대해 작성해 주세요. (1000자)
1118,4,본인이 속한 조직에서 모두를 위해 기꺼이 나섰던 경험이 있다면 당시 상황과 그렇게 한 이유에 대해 이야기 해주십시오.
1119,4,(의사소통능력) 과제 및 업무 수행 상황에서 구성원들 간의 갈등을 중재하거나 효율적으로 과제 및 업무가 진행될 수 있도록 의사 발언을 한 경험이 있습니까? 상황을 설명해 주시고 본인이 생각하는 업무 효율성 또는 업무 성과를 높이기 위한 효과적인 의사소통 방법을 기술해 주십시오. (500자 이내)
1120,4,타인과의 관계 속에서 정서적으로 스트레스를 받은 경험이 있습니까? 스트레스를 관리하는 본인의 방법을 구체적인 사례를 기반으로 기술해주십시오. (약 300자 이내)
1121,4,조직의 구성원으로서 목표달성을 위해 노력한 경험과 공정한 업무처리로 조직에서 신뢰를 얻은 경험
1122,4,보다 다양한 사람을 만나고 다양한 환경을 경험하기 위해 실행에 옮겨본 행동이나 자신만의 사고에서 벗어나 다른 방식으로 사고하고자 노력한 사례가 있다면 이야기해 주십시오. (진흥원의 주요 기능 - 개방)
1123,4,공동의 목표를 달성하기 위해 협업했던 경험과 그 과정에서 본인이 수행한 역할에 대하여 작성하여 주시기 바랍니다
1124,4,"대립되는 입장이나 관점을 조정하기 위해 가장 중요한 것이 무엇이라고 생각하며,이를 위한 본인의 행동사례나 경험을 기술하시오. (1500byte)"
1125,4,"혼자하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, 팀워크를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오."
1126,4,자신과 성격이나 업무스타일이 매우 다르다고 생각한 사람과 함께 프로젝트 또는 활동해본 경험에 대해 기술해 주십시오.
1127,4,지원자 본인 또는 본인이 속해있는 조직에 변화와 혁신을 일으킨 경험에 대해 기술하여 주십시오.
1128,4,공동의 목표를 달성하기 위해 협업했던 경험과 그 과정에서 본인이 수행한 역할
1129,4,타인과 협업을 통해 목표를 달성했던 경험과 그 과정에서 수행한 역할을 서술하시오.
1130,4,"협업 통해 어려운 목표를 달성하거나, 문제를 해결한 경험을 서술해주십시오"
1131,4,"본인이 성공 또는 실패했던 조직적응사례를 기술하고, 조직 적응을 위해 필요한 역량이 무엇인지?"
1132,4,"팀 프로젝트 등 추진 시 갈등을 해결하기 위해 주도적으로 소통하여 협업을 이끌었던 경험을 다음 세부 항목에 따라 작성해 주십시오. - 갈등의 원인, 갈등 당사자들의 입장 등 당시 상황에 대해 구체적으로 작성해 주십시오. 500자"
1133,4,갈등을 해결하고 협업을 이루기 위한 소통의 방법과 그에 따른 결과에
1134,4,팀을 구성해 공동의 목표를 추진해 본 경험에 대하여 기술해 주시기 바랍니다. 700자
1135,4,"조직의 목표가 본인의 가치관과 충돌하여 갈등을 겪은 경험을 설명하고, 조직의 목표 달성을 위해 본인의 가치관을 포기하였는지 또는 가치관을 위해 조직을 설득하였는지 등 갈등의 해결과정과 그 결과를 상세히 기술해 주십시오."
1136,4,협력을 통해 성과를 이루었거나 어려움을 극복한 경험을 서술하시오. (500자 이내)
1137,4,팀 단위의 과제 혹은 프로젝트 활동 경험을 한 가지 선택하여 자세하게 소개해 주세요. (800자)
1138,4,"본인이 참여한 다양한 조직(학교, 동아리, 직장 등)중에서 기억에 남는 경험을 선택하고 그 조직내에서 본인의 역할은 무엇이였으며, 조직을 위해 본인이 기여한 바는 무엇입니까?"
1139,4,학교 생활 및 연수 경험
1140,4,본인이 생각하는 팀워크는 무엇입니까?
1141,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한 이끌어내며 Teamwork을 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술하시오."
1142,4,학창시절 경험한 사회활동(아르바이트 포함)에서 성취감을 느꼈던 사례를 기술해 주십시오.
1143,4,"조직의 목표를 달성하기 위해 협력하는 과정에서 본인과 다른 의견을 가진 사람들과 효과적으로 소통하여 합의를 이끌어낸 사례를 기술해 주십시오. - 조직의 목표, 이해관계자 정의, 갈등 원인, 이를 극복하기 위한 노력, 주요 성과 등 구체적으로 기재"
1144,4,다른 사람들과 적극적으로 협조하여 성과를 냈던 대표적인 경험에 대해 서술해 주십시오.
1145,4,"본인이 속한 조직 또는 팀의 목표를 이해하고 달성하기 위해 노력했던 경험과 그 과정에서 수행한 역할, 이를 통해 얻은 것은 무엇인지 기술해 주시기 바랍니다. (최근 5년 이내 사례로 기술할 것)"
1146,4,"학교생활 : 직무와 관련된 학업내용, 동아리 활동, 이색적인 경험 등"
1147,4,"인생을 살면서 본인이 가장 소속감을 느꼈던 집단은 무엇이며, 그 집단 내에서 타인과 협업했던 경험에 대해서 자유롭게 이야기 해 주세요."
1148,4,나와 다른 생각이나 성향을 가진 사람과 함께 어려움이나 갈등상황을 해결하며 공동의 목표를 달성했던 경험에 대해 기술해 주시기 바랍니다
1149,4,학창시절 동아리 활동
1150,4,UMC로서 필요한 역량을 발휘한 경험을 기술하여 주십시오. (400자)
1151,4,"타인에게 영향력을 발휘하여 긍정적인 방향으로 상황을 변화시킨 경험이 있다면, 그 동기, 과정, 결과 등을 자유롭게 기술하여 주십시오."
1152,4,사용해 본 프로그래밍 언어와 해당 언어를 사용하여 개발해 본 프로젝트 혹은 개발 산출물을 설명해주세요. [프로젝트명(사용언어) - 한줄개요] 형식으로 작성해주세요.
1153,4,"타인에게 도움을 주거나 도움을 받았던 경험을 기술하여 주십시오. 1) 언제, 어떤 상황이었습니까?(100자 내외)"
1154,4,"본인과 10년 이상 연배가 높은 사람과 함께 일(경험)을 했을 때 그 사람은 귀하를 어떻게 판단했고, 귀하는 그 사람을 어떻게 판단했는지 기술하고, 그 사람의 성함과 연락처를 기재하여 주시기 바랍니다."
1155,4,"팀(조직)내에서 갈등 극복한 경험, 어떤 노력을 했는지?"
1156,4,"자신이 규칙, 규정준수, 준법성 등과 같은 공동체 윤리를 중요하게 여기는 사람임을 입증할 수 있는 구체적인 사례는 무엇인가?"
1157,4,본인이 경험한 사회생활과 직장생활에 도움이 되는 경험에 대해서 기술하십시오.
1158,4,"인생을 살면서 본인이 가장 소속감을 느꼈던 집단은 무엇이며, 그 집단 내에서 타인과 협업했던 경험에 대해서 자유롭게 이야기 해 주세요. [ 500자 이상 700자 이내]"
1159,4,"[문제해결능력] 단체활동(학교, 회사, 기타 활동 등)을 하며 겪었던 문제와 이를 해결하기 위해 본인이 했던 행동을 기술해주세요. 본인이 생각하는 문제의 이유와 본인의 행동이 문제해결 및 단체에 어떤 영향을 주었는지도 설명해주세요."
1160,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오."
1161,4,"팀을 이루어 활동했던 경험 중 가장 최고의 결과물을 만들었던 사례에 대해 소개하고, 그 안에서 본인의 역할은 무엇이었는지 간략하게 기술해 주세요."
1162,4,재학 또는 재직기간 동안 리더십을 발휘한 경험을 기술해 주십시오.(1000자 이내 작성)
1163,4,(NCS 직업기초: 의사소통능력) 다른 사람을 효과적으로 설득하기 위해 주로 어떤 부분을 고려하십니까? 귀하가 경험한 가장 최근 사례를 기반으로 기술해 주십시오.
1164,4,(NCS 직업기초: 대인관계능력) 본인의 일은 아니지만 다른 사람의 필요를 먼저 파악하여 도와준 경험에 대해서 기술해 주십시오.
1165,4,같이 일하고 싶은 동료의 모습에 대해 서술하여 주십시오.
1166,4,조직 화합성 및 인성
1167,4,가장 강한 소속감을 느꼈던 조직과 그 조직의 발전을 위해 헌신적으로 노력했던 경험에 대해 작성해 주시기 바랍니다.
1168,4,"학창시절 단체활동, 봉사활동 또는 연수 등 경험"
1169,4,"공동의 목표 달성을 위한 협업 경험을 본인을 수행한 역할 중심으로 제시하고, 해당 경험을 통해 무엇을 얻었는지 기술"
1170,4,"단체의 목표는 무엇이었으며, 단체 내에서 본인의 역할을 구체적으로 서술하십시오."
1171,4,"지원분야관련 노력한점, 성공한점"
1172,4,조직 또는 팀의 구성원으로서 팀원간의 갈등을 해소하고 협력하는 분위기를 조성하셨던 경험을 다음의 세부항목에 따라 작성해 주십시오. [Situation & Task] 당시 조직의 구성과 구성원간의 갈등이 벌어졌던 상황에 대해 간단히 작성해 주십시오.
1173,4,"[Action & Result] 구성원간의 갈등을 해소하기 위해 어떤 노력을 하셨으며, 그에 따른 결과는 무엇이었는지 구체적으로 제"
1174,4,"[자원관리능력] - (최근 3년 이내의 경험중) 한정된 자원(인적, 시간, 비용 등)을 효율적으로 활용하여 성공적인 결과물을 구현하였던 경험을 기술해 주십시오."
1175,4,[조직이해능력] - (최근 3년 이내의 경험중) 조직에 속해서 개인과 조직의 이해관계가 충돌하였을 때 조직입장에서 문제를 해결하기 위하여 노력하였던 경험을 기술해 주십시오.
1176,4,[대인관계능력] - (최근 3년 이내의 경험중) 처음 본 타인에게 먼저 다가가 친밀감을 형성하였던 경험을 기술해 주십시오.
1177,4,과제 혹은 업무수행 중 타인과의 의사소통에서 어려움을 겪었을 때 자신이 가장 중요하게 생각하는 것은 무엇이며 이를 바탕으로 어떻게 문제를 해결했는지 구체적으로 기술하시오.
1178,4,목표 달성을 위해 새로운 분야의 사람과 협력하여 성과를 낸 경험을 구체적으로 작성하시오.
1179,4,학업과제나 직무수행을 통하여 문제해결능력을 발휘한 경험이 있으면 기술하시오.
1180,4,대인관계에서 가장 중요하게 생각하는 것이 무엇인지 소개해 주십시오. 그것을 위해서 평소에 어떻게 하고 있는지 가장 최근 사례를 기반으로 기술해 주십시오.
1181,4,"고객감동을 실현하며 고객과 동반성장할 수 있는 본인의 역량은 무엇이며, 그러한 역량을 발휘한 경험을 서술해 주십시오."
1182,4,"지금까지 본인이 팀웍을 이루어 일을 해결하거나, 리더로서 팀을 이끌어본 경험에 대해 요약 기술하시오. [100자 이상 800자 이내]"
1183,4,"혼자하기 어려운 일에서 다양한 자원 활용,"
1184,4,"구체적으로 본인이 수행한 활동 내용, 소속 조직이나 활동에서의 역할, 활동 결과에 대해 작성해 주십시오."
1185,4,대인관계에 있어서 자신의 강점과 보완점을 구체적인 사례를 들어 기술해 주시고 의사소통을 통하여 문제를 해결한 경험을 기술해 주세요.
1186,4,공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할 그리고 해당 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오.
1187,4,"조직에서 다른 사람들과 조화를 이루어, 결과를 내 본 경험은 어떤 것이 있습니까? [군대경험 제외] - 조직 구성원들의 협력을 이끌어 내기 위해 어떠한 행동과 희생한 경험에 대해 구체적으로 작성해 주십시오."
1188,4,학교생활/사회봉사활동/연수여행경험 [600자 이내]
1189,4,학교생활이나 사회생활을 하면서 본인의 필요에 의해서가 아니라 다른 사람들의 불편이나 불만을 해소해주기 위해 노력했던 최근의 사례에 대해 기술해 주십시오.
1190,4,팀의 구성원으로 활동한 경험 중 향후 고객과 시장 지향적 직무수행에 가장 도움이 될 것으로 생각되는 경험을 기술해 주시기 바랍니다.
1191,4,성장과정 및 주요활동 경험
1192,4,경력 및 대내외 활동사항
1193,4,"성장과정, 학교활동"
1194,4,"사회활동, 봉사활동, 직무경험"
1195,4,학교생활이나 사회생활 중 조직 내에서 겪었던 갈등과 이를 극복한 경험을 서술해주십시오
1196,4,본인의 의사와 정반대되는 주장을 하는 직장 상사 또는 동료를 어떻게 설득할 것인지 작성하여 주십시오. (3000byte)
1197,4,"공동의 목표를 달성하기 위하여 다른 사람들과 함께 팀을 구성하고 프로젝트를 추진하여 성과를 달성했던 사례를 기술하고, 그 과정과 결과를 통하여 본인에게 어떠한 변화가 있었는지 구체적으로 기술하시오."
1198,4,"나에게 예상되는 손해(피해)를 감수하고, 약속과 원칙을 지켜 신뢰를 형성/유지했던 경험이 있으면 기술해 주십시오."
1199,4,지금까지 조직에 속해서 본인의 역할을 수행했던 경험이 있으면 기술해 주십시오.
1200,4,사회적인 법규또는 조직 내 규범을 성실하게 이행했던 경험이 있으면 기술해 주십시오.
1201,4,공동의 목표를 달성하기 위해 자신과 다른 의견을 가진 사람과 긴밀하게 소통하며 성공적으로 협업을 이루었던 사례에 대해 기술하십시오.
1202,4,본인이 속했던 조직에서 팀웍과 함께 창의적인 도전을 통해 성과를 창출해낸 경험이 있다면 사례를 중심으로 기술하여 주시기 바랍니다.
1203,4,"협업을 통해 좋은 성과를 달성했던 사례와, 실패했던 사례를 한가지씩 말씀해주십시오. 각 경험에서 가장 어려웠던 점과 이를 통해 얻은 것을 함께 기술해주십시오"
1204,4,자신과 다른 의견을 가진 사람을 설득하여 본인이 원하는 방향으로 이끌었던 경험이 있습니까? 당시 상황을 간략하게 기술하고 설득하기 위해 했던 행동을 구체적으로 기술해주시기 바랍니다.
1205,4,소속 팀(또는 조직)의 강점과 약점을 파악하여 강점은 부각시키고 약점은 보완할 수 있도록 노력한 경험이 있습니까? 당시 상황을 간략하게 기술하고 강점 부각 및 약점 보완을 위해 어떤 노력을 기울였는지 행동중심으로 구체적으로 기술해주시기 바랍니다.
1206,4,"다른 사람(가족 제외)과 함께 일(경험)을 했을 때 그 사람은 귀하를 어떻게 판단했고, 귀하는 그 사람을 어떻게 판단했는지 구체적인 사례와 이유를 들어 설명하여 주십시오."
1207,4,"본인이 속한 조직 또는 팀의 목표를 이해하고 달성하기 위해 노력했던 경험과 그 과정에서 수행한 역할, 이를 통해 얻은 것은 무엇인지 기술해 주시기 바랍니다."
1208,4,"협업을 통해 좋은 성과를 달성했던 사례와, 실패했던 사례를 한가지씩 말씀해주십시오. 각 경험에서 가장 어려웠던 점과 이를 통해 얻은 것을 함께 기술해주십시오. (900자)"
1209,4,자신의 생각이나 의견이 상대방을 성공적으로 설득했던 경험을 상황ㆍ행동ㆍ결과 중심으로 구체적으로 기술하시오.
1210,4,"가정, 학교, 기타 사회생활 등을 통해 문제해결능력을 발휘한 경험에 대하여 기술하시오."
1211,4,본인이 경험한 조직생활에서 구성원 간의 갈등이 발생했던 상황을 설명하고 극복하기 위해 주도적으로 했던 노력을 기술해 주십시오.
1212,4,[문제 해결 양상] 어떤 방식으로 문제를 해결하였나요? 해결과정에서 어려움은 없었습니까?
1213,4,"[조직에 대한 관심 및 어려움 극복] a) 목표 달성 과정에서 겪게 된 어려움은 무엇이었으며, 어떻게 극복하였습니까? b) 목표 달성 과정에서 동료들에게 어떤 도움을 주었습니까?"
1214,4,최근 5년 이내 다른 사람들이 지나치거나 묵인한 문제를 해결하기 위해 노력했던 경험에 대해 작성하여 주십시오.
1215,4,두가지 업무수행을 한경험
1216,4,타인과 의견대립 발생 한 원인
1217,4,해결 과정 및 얻게된 교훈
1218,4,회사 입사 후 동료나 후배가 같은 실수를 한다면?
1219,4,"귀하가 최근 3년 이내에 귀하가 속한 조직(팀, 동아리 등)을 위해 헌신적인 노력을 다한 경험과 그 경험을 통해 귀하가 얻은 것이 있다면 구체적으로 기술하여 주십시오. 400"
1220,4,"업무, 과제를 추진하면서 관련된 이해관계자들과 관계를 잘 유지하여 좋은 성과를 이끌어냈던 경험에 대해 구체적으로 기술해주십시오"
1221,4,"지금까지 살아오면서 다른 사람을 위해 서비스를 제공했던 자신의 경험에 대해서 사례를 들어 설명하고, 그 때 상대방이 만족했다면 그 이유를 서술하십시오."
1222,4,조직 또는 집단생활 중 공공의 목적달성을 위해 타인과 협력하여 문제를 해결한 경험이 있다면 구체적으로 이야기해 주십시오.
1223,4,프로젝트나 과제 수행 중 협업을 통해 문제를 해결하거나 갈등을 극복했던 경험을 써주세요.
1224,4,(의사소통능력) 과제 및 업무 수행 상황에서 구성원들 간의 갈등을 중재하거나 효율적으로 과제 및 업무가 진행될 수 있도록 의사 발언을 한 경험이 있습니까? 상황을 설명해 주시고 본인이 생각하는 업무 효율성 또는 업무 성과를 높이기 위한과제 및 업무가 진행될 수 있도록 의사 발언을 한 경험이 있습니까? 상황을 설명해 주시고 본인이 생각하는 업무 효율성 또는 업무 성과를 높이기 위한 효과적인 의사소통 방법을 기술해 주십시오. (500자 이내)
1225,4,"(문제해결능력) 학업 과제 수행이나 업무 수행 중에 예상치 못한 문제를 해결해본 경험이 있습니까? 그 문제를 해결하기 위해 어떠한 과정 (문제 원인 도출, 해결방안 탐색, 해결 방안 적응"
1226,4,본인이 속한 조직에서 모두를 위해 기꺼이 나섰던 경험이 있다면 당시 상황과 그렇게 한 이유에 대해 이야기 해주십시오.(700자)
1227,4,본인의 소속된 조직 혹은 개인의 성과를 위해서 다른 사람 혹은 다른 조직과 협력이 필요했던 상황에 대해 작성해 주십시오. 또한 성공적 협력을 주도하기 위한 본인의 노력과 그 결과에 대해서도 작성해 주십시오. [1000자]
1228,4,"팀을 위해 일한 적, 리더로서 팀 이끈 적"
1229,4,"업무, 과제를 추진하면서 관련된 이해관계자들과 관계를 잘 유지하여 좋은 성과를 이끌어냈던 경험에 대해 구체적으로 기술해 주십시오"
1230,4,"본인의 학교생활 및 주요 과외(동아리, 봉사활동, 아르바이트 등) 활동 경험과 이를 통해 얻은 것에 대하여 구체적으로 기술하시오.(성향 및 가치관 중심)"
1231,4,"(NCS 직업기초: 조직이해) 남들은 당연하다고 생각하는 일 혹은 현상에 의문을 가지고, 이에 대한 개선안을 제시하여 조직에 긍정적인 효과를 가져 온 경험이 있으십니까? 당시의 경험과 함께 남들은 왜 그 일을 당연하다고 여겼는지, 그리고 귀하가 의문을 가지게 된 배경은 무엇이었는지 함께 기술해 주십시오."
1232,4,"(NCS 직업기초: 대인관계능력) 나와는 의견이 다른 사람들과 협업할 때, 과업을 원만하게 이끄는 본인만의 방법은 무엇인가요? 자신의 경험에 빗대어 기술하되, 당시 어떤 의견 대립이 있었으며, 이를 어떻게 조율했는지를 포함하여 기술해 주십시오."
1233,4,"(NCS 직업기초: 공동체윤리) 조직의 목표 달성을 위해, 남들은 꺼려하는 일을 도맡아 묵묵히 수행했던 경"
