rank,cluster_id,question,noun_form
920,8,직무관련 본인 생각,직무 본인 생각
921,8,지원분야 직무 수행을 위한 본인의 경험과 노력을 서술하여 주십시오. (500자 이내),지원분야 직무 수행 본인 경험 노력 서술
922,8,"최근 국내외적으로 이슈가 되고 있는 트렌드/사회현상 중, 지원 직무와 가장 밀접하게 연관되는 이슈를 한 가지 선택하고, 지원 직무에서 적용/해결시켜나갈 남다른 아이디어를 서술해 주십시오.(400자)",최근 국내외적 이슈 되고 트렌드사회현상 지원 직무 가장 밀접하게 연관되 이슈 가지 선택 지원 직무 적용해결시켜나갈 남다른 아이디어 서술해 주십시오400자
923,8,지원 직무에서 다른 지원자들과 차별화 되는 강점의 각 키워드를 해시태그 형태로 표현한 후 ①지식 ②경험 ③성격 각 강점을 서술하세요.(800자),지원 직무 다른 지원자들 차별화 강점 키워드 해시태그 형태 표현한 지식 경험 성격 강점 서술하세요800자
924,8,"본인이 가지고 있는 IT역량을 기술하고, 해당 역량을 갖추기 위해 구체적으로 기울인 경험 및 노력을 작성 바랍니다.",본인 가지고 IT역량 기술 해당 역량 갖추기 구체적 기울인 경험 노력 작성 바랍니다
925,8,"금전적 보수를 받고 일정기간 동안 일했던 이력이나 직업 외적인 활동으로 산학 활동, 팀 프로젝트 활동, 연구회 활동, 동아리·동호회 활동, 온라인 커뮤니티 활동, 재능기부 활동 등이 포함될 수 있습니다. 본인이 지원한 분야의 직무와 관련하여, 경험에 대한 본인의 담당직무, 역할 및 구체적 행동, 주요 성과에 대해 작성하세요.",금전적 보수 받고 일정기간 동안 일했던 이력 직업 외적인 활동 산학 활동 프로젝트 활동 연구회 활동 동아리동호회 활동 온라인 커뮤니티 활동 재능기부 활동 포함될 본인 지원한 분야 직무 관련 경험 본인 담당직무 역할 구체적 행동 주요 성과 대해 작성하
926,8,본인이 선택한 직무에 대해 아래 내용을 포함하여 기술하시오. 1) 직무를 선택하게 된 이유 2) 직무를 수행함에 있어 예상되는 어려움 3) 이를 극복해 나갈 수 있는 본인만의 강점 (관련경험 기반),본인 선택한 직무 대해 아래 내용 포함 기술하 직무 선택하게 이유 직무 수행함 있어 예상되 어려움 극복해 나갈 본인만 강점
927,8,"아모레퍼시픽 그룹 핵심가치(개방, 정직, 혁신, 친밀, 도전) 중 본인에게 가장 부합하는 하나를 선택하고, 지원 직무를 수행하는 데 있어 해당 가치를 어떻게 발휘할 수 있을 지 앞으로의 목표(비전) 및 계획에 대해 기술하시오.",아모레퍼시픽 그룹 핵심가치 본인 가장 부합 하나 선택 지원 직무 수행 있어 해당 가치 어떻게 발휘할 앞으로 목표비전 계획 대해 기술하
928,8,"지원 직무에 대해 본인이 이해한 내용을 서술하고, 본인이 해당 직무에 적합한 사유를 전공능력 측면에서 구체적으로 서술하시오. (1000자 이내)",지원 직무 대해 본인 이해한 내용 서술 본인 해당 직무 적합한 사유 전공능력 측면 구체적 서술하
929,8,"희망 직무에 대해 본인이 이해한 내용을 서술하고, 본인이 해당 직무에 적합한 사유(전공능력, 경력 등)를 구체적으로 기술하시오 [100자 이상 600자 이내",희망 직무 대해 본인 이해한 내용 서술 본인 해당 직무 적합한 사유 구체적 기술하
930,8,"귀하가 지원한 직무는 무엇이며, 해당 직무에 관심을 갖게 된 계기와 이를 잘 수행할 수 있다고 생각하는 이유를 본인의 역량, 준비과정 및 관련 경험을 근거로 서술해 주십시오",귀하 지원한 직무 무엇 해당 직무 관심 갖게 계기 수행할 있다고 생각 이유 본인 역량 준비과정 경험 근거 서술해
931,8,대웅그룹과 희망 직무에 지원한 이유를 본인의 경험적 사례를 들어 논리적 STAR 기법으로 서술하여 주세요. [ 1000자 이내 ] 0 /1000,대웅그룹 희망 직무 지원한 이유 본인 경험적 사례 들어 논리적 STAR 기법 서술 1000
932,8,"본인이 지원한 직무와 관련한 경험(금전적 보수 없음) 혹은 경력(금전적 보수 있음)에 대해 기술해 주시기 바랍니다. 다양한 활동(학교, 회사, 동아리, 동호회 등)을 통해 지원한 직무와 관련하여 쌓은 경험 또는 경력사항에 대해 작성해 주십시오. (1000자 이내)",본인 지원한 직무 관련한 경험 경력 대해 기술해 주시기 바랍니다 다양한 활동 지원한 직무 관련 경험 경력사항 대해 작성해
933,8,"[Part2] 나는 이런 경험과 역량을 가지고 있습니다. 지원한 직무와 관련하여 어떤 준비를 했는지 구체적으로 기술하여 주시고, 입사 후 직무수행에서 예상되는 본인의 강점과 약점을 기술해주십시오.",Part2 이런 경험 역량 가지고 지원한 직무 관련 어떤 준비 했는지 구체적 기술 주시고 입사 직무수행 예상되 본인 강점 약점 기술해주
934,8,"지원한 직무 수행 시 필요한 역량은 무엇이라고 생각하며, 해당 직무를 잘 수행할 수 있는 이유에 대해 본인만의 차별화된 강점 및 준비과정, 경험(학업, 학업 외 활동 등)을 포함하여 구체적으로 작성해 주세요. (1,000자 이내)",지원한 직무 수행 필요한 역량 무엇이라고 생각 해당 직무 수행할 이유 대해 본인만 차별화된 강점 준비과정 경험 포함 구체적 작성해
935,8,지원 직무에 요구되는 역량은 무엇이라고 생각하며 해당역량을 갖추기 위한 본인의 노력 또는 특별한 경험을 기술하세요.,지원 직무 요구되 역량 무엇이라고 생각 해당역량 갖추기 본인 노력 특별한 경험 기술하
936,8,"지원한 직무를 수행하기 위해 필요한 핵심역량은 무엇이라고 생각하며, 그 이유에 대해 설명해 주십시오. 또한 해당 역량을 갖추기 위해 본인이 어떤 노력을 하였는지 기술해 주십시오",지원한 직무 수행하기 필요한 핵심역량 무엇이라고 생각 이유 대해 설명해 또한 해당 역량 갖추기 본인 어떤 노력 하였는지 기술해
937,8,본인이 지원한 부문에 적합하다고 판단될 수 있는 이유 및 근거를 기재하시오. * [600자 이내],본인 지원한 부문 적합하다고 판단될 이유 근거 기재하
938,8,"본인이 지원한 직무관련 지원동기와 역량에 대하여. 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.",본인 지원한 직무 지원동기 역량 해당 직무 지원동기 포함 직무 본인 보유한 강점 보완점 사례 구체적 기술해주시기 바랍니다
939,8,본인이 지원한 직무관련 향후 계획에 대하여. 본인이 지원한 직무와 관련된 본인의 향후 미래 계획에 대해 구체적으로 기술해주시기 바랍니다.,본인 지원한 직무 향후 계획 본인 지원한 직무 관련된 본인 향후 미래 계획 대해 구체적 기술해주시기 바랍니다
940,8,[LG디스플레이의 공정/장비 직무의 역량을 갖춘 인재],LG디스플레이 공정장비 직무 역량 갖춘 인재
941,8,본인이 지원하는 직무에 있어 그 일을 잘할 수 있는 차별화된 역량 및 그와 관련된 경험을 3가지 이내로 기술해 주십시오.(800자),본인 지원 직무 있어 잘할 차별화된 역량 관련된 경험 3가지 이내 기술해 주십시오800자
942,8,"입사지원을 하게 된 동기와, 자신이 지원한 직무에 적합하다고 생각하는 구체적인 이유를 기술하시오.",입사지원 하게 동기 자신 지원한 직무 적합하다고 생각 구체적인 이유 기술하
943,8,한국전력기술 인턴을 통하여 본인의 어떠한 역량을 개발하고 싶으십니까? (최소200자 / 최대500자),한국전력기술 인턴 본인 어떠한 역량 개발 싶으십니까
944,8,본인이 당사에 입사하고자 하는 이유와 지원 직무를 위해 했던 구체적인 노력에 대해서 기술하여 주십시오. [ 200자 이상 600자 이내],본인 당사 입사하고자 이유 지원 직무 했던 구체적인 노력 기술
945,8,"지원한 직무를 잘 수행할 수 있도록 준비한 '나의 역량'은 무엇이며, 그 역량을 갖추기 위하여 어떠한 노력을 해왔는지 구체적으로 작성해주시기 바랍니다.",지원한 직무 수행할 있도록 준비한 역량 무엇 역량 갖추기 어떠한 노력 해왔는지 구체적 작성해주시기 바랍니다
946,8,주제2.본인의 역량 기술(적성 및 전문지식에 대한 본인 평가),주제 본인 역량 기술
947,8,"지원하신 직무 관련 연구개발 수행(또는 실무경력/경험)을 통해 얻었던 성과(가시적 또는 내재적)가 있다면, 그 과정과 성과의 우수성을 사실대로 기술해주세요. (최대 500자 입력가능)",지원하신 직무 연구개발 수행 얻었던 있다면 과정 성과 우수성 사실대 기술해
948,8,지원하신 직무에 있어 본인이 생각하는 고객의 정의와 해당 고객의 만족을 위해 본인이 습득한 기술이나 지식을 어떻게 활용할 수 있을지 생각을 기술해주세요. (500자 이내) (최대 500자 입력가능),지원하신 직무 있어 본인 생각 고객 정의 해당 고객 만족 본인 습득한 기술 지식 어떻게 활용할 있을지 생각 기술해
949,8,"본인이 공사 직무를 수행함에 있어 갖추어야 할 지식 및 기술, 태도 등을 습득하기 위해 노력했던 구체적인 경험을 기술하시오.",본인 공사 직무 수행함 있어 갖추어야 지식 기술 습득하기 노력했던 구체적인 경험 기술하
950,8,지원한 직무를 잘 수행하기 위해 중요한 세가지를 꼽아보고 이와 관련하여 본인의 장점과 단점을 기술해 주세요.,지원한 직무 수행하기 중요한 세가지 꼽아보고 관련 본인 장점 단점 기술해
951,8,"CJ오쇼핑 및 해당 직무를 지원한 동기와 지원직무를 잘 수행 할 수 있는 이유는 무엇인가요? ① 지원 동기 및 지원 직무 수행시 필요하다고 생각하는 역량, ② 해당 역량을 갖추기 위한 그동안의 노력과 도전(본인만의 강점, 준비, 관련경험 등), ③ 입사 후 성장 목표 등을 포함하여 구제적으로 작성해 주세요. (1,000~1,500자 이내)",CJ오쇼핑 해당 직무 지원한 동기 지원직무 수행 이유 무엇인가요 지원 동기 지원 직무 수행시 필요하다고 생각 역량 해당 역량 갖추기 그동안 노력 도전 입사 성장 목표 포함 구제적 작성해
952,8,"대학생활과 졸업이후를 포함하여 여러분이 지원한 직무와 관련된 노력과 경험을 실제사례를 중심으로 구체적으로 작성해 주세요. (1,000~1,500자 이내)",대학생활 졸업이후 포함 여러분 지원한 직무 관련된 노력 경험 실제사례 중심 구체적 작성해
953,8,본 직무에 지원하고자 하는 이유를 귀하의 경험(경력)과 연결하여 상세히 기술 하십시오.,직무 지원하고자 이유 귀하 경험경력 연결 상세히 기술
954,8,지원자님이 지원한 직무를 잘 수행할 수 있을 것이라 생각하신 이유를 설명하여 주십시오. [100자 이상 400자 이내],지원자님 지원한 직무 수행할 것이라 생각하신 이유 설명
955,8,"지원한 해당 직무 수행을 위해 본인이 가지고 있는 역량(지식, 스킬, 태도)의 강점은 무엇이며, 해당 역량을 갖추기 위해 어떤 준비와 경험을 하였는지 기술해 주십시오.",지원한 해당 직무 수행 본인 가지고 역량 강점 무엇 해당 역량 갖추기 어떤 준비 경험 하였는지 기술해
956,8,"지원한 직무를 수행하기 위해 필요한 핵심 역량을 무엇이라고 생각하며, 해당역량을 갖추기 위해 어떤 노력을 하였는지 기술하세요",지원한 직무 수행하기 필요한 핵심 역량 무엇이라고 생각 해당역량 갖추기 어떤 노력 하였는지 기술하
957,8,"관심 직무(운송,HR,영업 등)를 서두에 명시하고, 이와 관련하여 귀하가 보유한 경험, 역량, 재능, 지식 등을 구체적으로 기술해 주십시오. [100자 이상 600자 이내]",관심 직무 서두 명시 관련 귀하 보유한 경험 역량 재능 지식 구체적 기술해
958,8,귀하가 지원한 직무를 수행함에 있어서 필요한 능력 세 가지와 선정한 사유를 기술하고 그 능력을 갖추기 위해 본인이 노력했던 점 및 그 성과에 대하여 기술하여 주십시오. (400자 이내),귀하 지원한 직무 수행함 있어서 필요한 능력 가지 선정한 사유 기술 능력 갖추기 본인 노력했던 성과 기술
959,8,공사 직무 중 관심분야 및 해당직무 전문가로 성장하기 위한 자기계발 계획을 작성하여 주십시오.,공사 직무 관심분야 해당직무 전문가 성장하기 자기계발 계획 작성
960,8,"지원한 직무를 잘 수행할 수 있도록 준비한 ‘나의 역량’은 무엇이며, 그 역량을 갖추기 위하여 어떠한 노력을 해왔는지 구체적으로 작성해 주시기 바랍니다. *",지원한 직무 수행할 있도록 준비한 역량 무엇 역량 갖추기 어떠한 노력 해왔는지 구체적 작성해 주시기 바랍니다
961,8,본인이 지원한 직무를 잘 수행할 수 있다고 생각하는 이유를 설명하세요.,본인 지원한 직무 수행할 있다고 생각 이유 설명하
962,8,지원 직무를 수행함에 있어 도움이 될 것이라 생각하는 경험과 본인이 해당 직무에 적합하다고 생각하는 이유에 대해 기술해주세요.(최소 500 글자),지원 직무 수행함 있어 도움 것이라 생각 경험 본인 해당 직무 적합하다고 생각 이유 대해 기술해
963,8,지원 직무의 전문성을 향상시키기 위하여 노력한 경험을 기술하여 주십시오,지원 직무 전문성 향상시키기 노력한 경험 기술
964,8,씨제이헬스케어와 해당 직무에 지원한 동기는 무엇인가요? ①씨제이헬스케어를 선택한 이유 ②지원 직무에 관심을 갖게 된 계기 ③입사 후 성장목표 등 앞의 세 가지 내용을 반드시 포함하여 구체적으로 작성해 주세요.,씨제이헬스케어 해당 직무 지원한 동기 무엇인가요 씨제이헬스케어 선택한 이유 지원 직무 관심 갖게 계기 입사 성장목표 가지 내용 반드시 포함 구체적 작성해
965,8,지원한 직무에 필요한 핵심역량 혹은 전문지식 시3가지를 선정하여 그 이유를 기술하고 이와 관련한 본인의 강점에 대해 작성해주세요. ①지원한 직무에 본인이 적합한 이유 ②지원한 직무를 잘 수행하기 위한 그 동안의 노력과 도전 등을 포함하여 구체적으로 작성해 주세요.,지원한 직무 필요한 핵심역량 전문지식 시3가지 선정 이유 기술 관련한 본인 강점 대해 작성해 지원한 직무 본인 적합한 이유 지원한 직무 수행하기 동안 노력 도전 포함 구체적 작성해
966,8,"진흥원 직무를 수행함에 있어 본인이 보유하고 있는 필요한 핵심 지식(knowledge)이 무엇인지 기술하고, 해당 지식을 보유하게 된 경력 또는 경험을 기술하세요.",진흥원 직무 수행함 있어 본인 보유 필요한 핵심 지식 무엇인지 기술 해당 지식 보유하게 경력 경험 기술하
967,8,"진흥원 직무를 수행함에 있어 본인이 보유하고 있는 필요한 핵심 기술(Skill)이 무엇인지 기술하고, 해당 기술을 보유하게 된 경력 또는 경험을 기술하세요.",진흥원 직무 수행함 있어 본인 보유 필요한 핵심 기술 무엇인지 기술 해당 기술 보유하게 경력 경험 기술하
968,8,"본인의 역량과 본원의 핵심가치[첨단,혁신,창의성,국제화,효율화]가 부합되는 항목을 기술(경험 및 사례를 중심으로 기술)",본인 역량 본원 핵심가치첨단혁신창의성국제화효율화 부합되 항목 기술
969,8,"지원 직무의 핵심 역할은 무엇이고, 본인에게 가장 어려울 것으로 생각되는 부분은 무엇인가요?",지원 직무 핵심 역할 무엇 본인 가장 어려울 생각되 부분 무엇인가요
970,8,지원 직무에 도전하는 이유는 무엇인가요?,지원 직무 도전 이유 무엇인가요
971,8,해당 직무를 선택한 이유와 그 직무를 수행함에 있어 본인의 경쟁력은 무엇인지 기술해 주십시오.(1300byte),해당 직무 선택한 이유 직무 수행함 있어 본인 경쟁력 무엇인지 기술해
972,8,"지원한 직무수행에 필요한 역량은 무엇이며, 이를 갖추기 위해 본인이 무엇을 어떻게 노력해왔는지(지식, 경험, 기술 등)기술하시오.",지원한 직무수행 필요한 역량 무엇 갖추기 본인 무엇 어떻게 노력해왔는지 기술하
973,8,"PR/광고 직무는 ① PR, ② IMC 기획 총 두 개의 직무로 이루어져 있습니다. 본인의 역량에 가장 적합한 직무를 선택하고, 해당 직무에 있어서 왜 본인이 적임자인지 직무와 관련된 경험과 역량 향상을 위한 본인의 노력에 대해 서술 해 주십시오. - 먼저, 세부 직무를 선택 하십시오 (예 : ① PR)",PR광고 직무 PR IMC 기획 직무 이루어져 본인 역량 가장 적합한 직무 선택 해당 직무 있어서 본인 적임자인지 직무 관련된 경험 역량 향상 본인 노력 대해 서술 먼저 세부 직무 선택
974,8,"LH 한국토지주택공사의 주요 사업을 기술하고, 그 사업과 관련하여 본인이 어떤 부분에 기여하고 싶은지, 본인의 주요 직무 역량 및 강점을 기반으로 기술해 주십시오.",LH 한국토지주택공사 주요 사업 기술 사업 관련 본인 어떤 부분 기여 싶은지 본인 주요 직무 역량 강점 기반 기술해
975,8,"지원 분야와 관련된 업무경력 및 실적 등 경력사항이나 다른 경험 및 활동에 대해 상세히 기술해 주시기 바랍니다. 경력사항의 경우, 채용 분야의 직무와 관련된 기업이나 조직에서 실제적으로 수행한 업무경험에 대해서 작성해 주십시오. 경험 및 활동의 경우, 산학, 팀 프로젝트, 연구회, 동아리/동호회, 온라인 커뮤니티, 재능기부 등 다양한 조직에서의 활동을 통해 지원 분야와 관련한 경험을 쌓은 내용을 작성해 주십시오. - 본인이 지원한 직무와 관련하여 경험한 업무 또는 활동은 어떤 내용인지 기술해 주십시오.",지원 분야 관련된 업무경력 실적 경력사항 다른 경험 활동 대해 상세히 기술해 주시기 바랍니다 경력사항 경우 채용 분야 직무 관련된 기업 조직 실제적 수행한 업무경험 작성해 경험 활동 경우 산학 프로젝트 연구회 동아리동호회 온라인 커뮤니티 재능기부 다양한 조직에서 활동 지원 분야 관련한 경험 내용 작성해 본인 지원한 직무 관련 경험한 업무 활동 어떤 내용인지 기술해
976,8,"경력사항 경험 및 경력기술서 직무 연관성이 높거나, 지원직무에서 본인을 어필할 수 있는 내용만을 기재하시기 바랍니다. (최대 1,000자 입력가능)",경력사항 경험 경력기술서 직무 연관성 높거 지원직무 본인 어필할 내용만 기재하시기 바랍니다
977,8,"지원한 직무와 삶의 목표가 어떤 연관성이 있는지 적어주세요. (최소 1자, 최대 300자 입력가능)",지원한 직무 목표 어떤 연관성 있는지 적어
978,8,"지원한 직무를 하기 위한 구체적인 준비과정을 적어주세요. (최소 1자, 최대 300자 입력가능)",지원한 직무 하기 구체적인 준비과정 적어
979,8,"여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? ①CJ프레시웨이가 아니면 안되는 이유, ②지원한 직무를 잘 수행할 수 있는 이유 , ③입사 후 해당 직무에서의 성장 비전을 반드시 포함하여 구체적으로 작성해주세요.(1,000자 이내)",여러분 선택한 계열사 직무 지원동기 무엇인가요 CJ프레시웨이 아니면 안되 이유 지원한 직무 수행할 이유 입사 해당 직무에서 성장 비전 반드시 포함 구체적 작성해
980,8,지원 직무를 성공적으로 수행할 수 있다고 생각하시는 이유와 향후 당사에서 이루고자 하는 비전을 기재바랍니다. (500 자 10 단락 이내) (500자),지원 직무 성공적 수행할 있다고 생각하시 이유 향후 당사 이루고자 비전 기재바랍니다 500자
981,8,"입사지원서만으로 표현하기 힘든, 직무와 관련된 본인의 역량을 설명해주십시오. (최대 500자 입력가능)",입사지원서만 표현하기 힘든 직무 관련된 본인 역량 설명해주
982,8,본인이 지원한 직무관련 향후 계획에 관하여,본인 지원한 직무 향후 계획
983,8,"4차 산업혁명과 Digital transformation이 본인이 지원하는 직무에 어떤 영향을 미칠지, 나아가 해당 직무가 향후 어떻게 변화할 지 의견을 제시해 주시기 바랍니다.",4차 산업혁명 Digital transformation 본인 지원 직무 어떤 영향 미칠지 나아 해당 직무 향후 어떻게 변화할 의견 제시해 주시기 바랍니다
984,8,"희망 직무 준비 과정과 희망직무에 대한 약, 강점을 서술하세요",희망 직무 준비 과정 희망직무 강점 서술하
985,8,"본인이 지원한 직무를 수행하기 위해 갖춰야 할 역량은 어떤 것이 있으며, 본인이 그 역량을 얼마나 갖추고 있는지 서술하여 주십시오. (300자 이내)",본인 지원한 직무 수행하기 갖춰야 역량 어떤 있으며 본인 역량 얼마 갖추고 있는지 서술
986,8,"다른 사람과 협업하는 데 있어 중요한 역량이 무엇인지 제시하고, 해당 역량을 키우기 위해 노력했던 본인의 경험을 설명하여 주십시오.(600자 이내)",다른 사람 협업 있어 중요한 역량 무엇인지 제시 해당 역량 키우기 노력했던 본인 경험 설명
987,8,"My Copetence 본인이 지원한 직무관련 지원동기와 역량에 대하여 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.",My Copetence 본인 지원한 직무 지원동기 역량 해당 직무 지원동기 포함 직무 본인 보유한 강점 보완점 사례 구체적 기술해주시기 바랍니다
988,8,My Future 본인이 지원한 직무관련 향후 계획에 대하여 본인이 지원한 직무와 관련된 본인의 향후 미래 계획에 대해 구체적으로 기술해주시기 바랍니다.,My Future 본인 지원한 직무 향후 계획 본인 지원한 직무 관련된 본인 향후 미래 계획 대해 구체적 기술해주시기 바랍니다
989,8,지원 직무 관련 자신이 갖춘 역량에 대하여 구체적으로 기술하여 주십시오. (700),지원 직무 자신 갖춘 역량 구체적 기술 700
990,8,"입사지원을 하게 된 동기와, 자신이 지원한 직무에 적합하다고 생각하는 구체적인 이유를 기술하시오. (600자)",입사지원 하게 동기 자신 지원한 직무 적합하다고 생각 구체적인 이유 기술하 600자
991,8,"본인의 역량과 본원의 핵심가치[첨단,혁신,창의성,국제화,효율화]가 부합되는 항목을 기술",본인 역량 본원 핵심가치첨단혁신창의성국제화효율화 부합되 항목 기술
992,8,"본인이 공사 직무를 수행함에 있어 갖추어야 할 지식 및 기술, 태도 등을 습득하기 위해 노력했던 구체적인 경험을 기술하시오. (500)",본인 공사 직무 수행함 있어 갖추어야 지식 기술 습득하기 노력했던 구체적인 경험 기술하 500
993,8,"지원 직무와 관련된 (1)학습 경험(학교 수업, 자격증, 외부 교육 등), (2)활동 경험(동아리, 블로그 운영, 취미 등)에 대해 각각 서술해 주세요 전공이 지원 직무와 직접적 관련이 없어도 어떻게 연관되어 활용될 수 있는지 서술해 주셔도 무방합니다.",지원 직무 관련된 1학습 경험 2활동 경험 대해 각각 서술해 전공 지원 직무 직접적 관련 없어 어떻게 연관되어 활용될 있는지 서술해 주셔 무방
994,8,지원한 직무와 관련된 경력 또는 경험 내용 및 본인이 수행한 역할에 대해 구체적으로 기술해 주십시오. 이를 통해 본인이 배우거나 얻은 점에 대해서도 상세히 기술해 주십시오.,지원한 직무 관련된 경력 경험 내용 본인 수행한 역할 대해 구체적 기술해 본인 배우거 대해서 상세히 기술해
995,8,"지원 직무 관련 자신이 갖춘 역량에 대하여 구체적으로 기술하여 주십시오. 597/700 (글자 수, 공백 포함)",지원 직무 자신 갖춘 역량 구체적 기술 597700
996,8,지원 직무에 대한 타인과 차별화 될 수 있는 본인만의 강점,지원 직무 타인 차별화 본인만 강점
997,8,지원 직무 관련 자신이 갖춘 역량에 대하여 구체적으로 기술하여 주십시오. 500~700자,지원 직무 자신 갖춘 역량 구체적 기술 500700자
998,8,"본인이 지원한 직무를 수행함에 있어 필요한 핵심역량은 무엇이라고 생각하며, 이를 위해 그 동안의 노력과 앞으로의 계획에 대해 기술하시오",본인 지원한 직무 수행함 있어 필요한 핵심역량 무엇이라고 생각 동안 노력 앞으로 계획 대해 기술하
999,8,"지원한 직무와 관련하여 어떤 준비를 했는지 구체적으로 기술하여 주시고, 입사 후 직무수행에서 예상되는 본인의 강점과 약점을 기술해주십시오. (전공 / 자격증 / 관련교육 / 스터디 / 직무경험 등",지원한 직무 관련 어떤 준비 했는지 구체적 기술 주시고 입사 직무수행 예상되 본인 강점 약점 기술해주 전공 자격증 관련교육 스터디 직무경험
1000,8,자신의 전공을 직무에 활용할 수 있는 방안에 대해 구체적으로 기술바랍니다.,자신 전공 직무 활용할 방안 대해 구체적 기술바랍니다
1001,8,지원 직무에 있어서 왜 본인이 적임자인지 직무와 관련된 경험과 역량 향상을 위한 본인의 노력에 대해 서술해 주십시오.,지원 직무 있어서 본인 적임자인지 직무 관련된 경험 역량 향상 본인 노력 대해 서술해
1002,8,"본인이 지원한 직무에 필요한 역량을 갖추기 위해 기울인 노력은 무엇인지 구체적으로 기술해주시고, 그것이 앞으로 회사 생활 및 직무 수행에 어떻게 기여할 수 있는지 기술해주십시오.",본인 지원한 직무 필요한 역량 갖추기 기울인 노력 무엇인지 구체적 기술해주시고 그것 회사 생활 직무 수행 어떻게 기여할 있는지 기술해주
1003,8,해당 직무에 지원한 이유와 직무와 관련하여 본인의 강점을 서술해 주십시오. (최대 700자 입력가능),해당 직무 지원한 이유 직무 관련 본인 강점 서술해
1004,8,본인이 지원한 직무에 대하여 그 직무를 잘 수행할 수 있다고 생각하는 이유를 설명하십시오.,본인 지원한 직무 직무 수행할 있다고 생각 이유 설명하
1005,8,응시원서에 기재한 직무관련 자격사항이 연구원에 근무하게 된다면 어떠한 도움을 줄 수 있는지 기술해 주십시오.,응시원서 기재한 직무 자격사항 연구원 근무하게 된다면 어떠한 도움 있는지 기술해
1006,8,"희망직무는 무엇이며 희망직무를 성공적으로 수행하기 위해 가장 필요한 역량을 한가지 선정하고, 선정 이유와 필요역량을 향상시키기 위해 본인이 했던 노력에 대하여 기술하시오. ① 희망직무 (10자)",희망직무 무엇 희망직무 성공적 수행하기 가장 필요한 역량 한가지 선정 선정 이유 필요역량 향상시키기 본인 했던 노력 기술하 희망직무 10자
1007,8,희망직무에 가장 필요한 역량 한 가지 (10자),희망직무 가장 필요한 역량 가지 10자
1008,8,"지원 직무 수행 시 예상되는 가장 큰 어려움(갈등)이 무엇이라고 생각하며, 이를 극복해 나갈 수 있는 필수역량(또는 가치관)은 무엇입니까? ①그렇게 생각한 이유, ②본인의 성공 또는 실패했던 경험과 연관 지어 구체적으로 작성해 주세요.",지원 직무 수행 예상되 가장 어려움갈등 무엇이라고 생각 극복해 나갈 필수역량 무엇입니까 그렇게 생각한 이유 본인 성공 실패했던 경험 연관 지어 구체적 작성해
1009,8,"다른 사람과 협업하는 데 있어 중요한 역량이 무엇인지 제시하고, 해당 역량을 키우기 위해 노력했던 본인의 경험을 설명하여 주십시오.(600자 이내) 글자수 자",다른 사람 협업 있어 중요한 역량 무엇인지 제시 해당 역량 키우기 노력했던 본인 경험 설명 글자수
1010,8,"지원한 직무에 필요한 글로벌 역량은 무엇이라고 생각하며, 본인은 그러한 글로벌 역량을 발전시키기 위해 어떠한 노력을 기울였고, 어떠한 결과를 얻었는지 구체적으로 기술해주세요. (1,000자 이내)",지원한 직무 필요한 글로벌 역량 무엇이라고 생각 본인 그러한 글로벌 역량 발전시키기 어떠한 노력 기울였고 어떠한 결과 얻었는지 구체적 기술해
1011,8,"지원한 직무와 관련된 경험 및 역량 향상을 위한 본인의 노력에 대해 서술해 주십시오. - 방법과 노력(난이도, 시간 등)은 구체적으로 무엇이었나요? - 실제로 본인의 역량을 확인할 수 있었던 객관적인 사례나 근거가 있었나요?",지원한 직무 관련된 경험 역량 향상 본인 노력 대해 서술해 방법 노력 구체적 무엇이었나요 실제 본인 역량 확인할 있었던 객관적인 사례 근거 있었나요
1012,8,"희망 직무와 관련한 본인만의 역량을 기술하고, 그 역량이 모두투어 발전에 기여할 수 있는 부분을 기술해주세요.",희망 직무 관련한 본인만 역량 기술 역량 모두투어 발전 기여할 부분 기술해
1013,8,반도체 엔지니어로서의 역량,반도체 엔지니어로서 역량
1014,8,"신한은행을 지원한 이유와 지원한 희망 직무를 잘 수행할 수 있는 본인만의 준비 내용, 역량, 경험 및 이를 토대로 입행 후 이루고 싶은 꿈을 기술해 주세요.",신한은행 지원한 이유 지원한 희망 직무 수행할 본인만 준비 내용 역량 경험 토대 입행 이루고 기술해
1015,8,본인이 선택한 직무에 대해 아래 내용을 포함하여 기술하시오.,본인 선택한 직무 대해 아래 내용 포함 기술하
1016,8,대원제약 지원동기 및 지원 직무 수행을 위해 어떠한 준비를 해왔는지 기술하여 주십시오.,대원제약 지원동기 지원 직무 수행 어떠한 준비 해왔는지 기술
1017,8,"해당 직무를 지원하게 된 이유와 그 직무에 있어 가장 중요한 실무역량이 무엇이라고 생각하는 지 정의해보고 그에 따른 자신만의 역량(경험, 노력)을 구체적인 사례를 근거로 이야기 해 주세요. [ 700자 이상 1000자 이내 ]",해당 직무 지원하게 이유 직무 있어 가장 중요한 실무역량 무엇이라고 생각 정의해보고 자신만 역량 구체적인 사례 근거 이야기
