rank,cluster_id,question,noun_form
851,1,"본인의 경험 중 가장 도전적이었던 시도는 무었이었으며, 그 과정을 통해 배운 바를 기술하여 주십시오.",본인 경험 가장 도전적이었던 시도 무었이었으며 과정 배운 기술
852,1,"[진취성/창의성] 자신에게 주어졌던 일 중 가장 어려웠던 경험을 명시하고, 그 일을 극복하기 위해 했던 행동 및 결과에 대해 기술하시오. (600자 이내)",진취성창의성 자신 주어졌던 가장 어려웠던 경험 명시 극복하기 했던 행동 결과 대해 기술하
853,1,[가치관] 본인을 가장 잘 나타내는 3가지 키워드를 이야기 하고 이유를 기술하시오. (600자 이내),가치관 본인 가장 나타내 3가지 키워드 이야기 이유 기술하
854,1,"자신에게 가장 중요한 가치는 무엇이며, 그 가치관 형성에 영향을 준 사건 또는 계기가 무엇이었는지 소개해 주세요.",자신 가장 중요한 가치 무엇 가치관 형성 영향 사건 계기 무엇이었는지 소개해
855,1,지금까지 수강했던 과목 또는 공부했던 분야 중 본인이 가장 열심히 했거나 흥미를 가졌던 것은 무엇이며 그 이유는 무엇인지 설명해 주세요.,지금 수강했던 과목 공부했던 분야 본인 가장 열심히 했거 흥미 가졌던 무엇 이유 무엇인지 설명해
856,1,가장 힘들었던 순간과 이를 극복한 과정을 기술하세요.,가장 힘들었던 순간 극복한 과정 기술하
857,1,가장 기억나는 성공경험과 아쉬웠던 실패경험을 쓰고 블루홀 입사 후 업무를 수행하는데 있어서 어떤 점이 도움이 될 수 있는지 작성해주세요. * [10자 이상 800자 이내],가장 기억나 성공경험 아쉬웠던 실패경험 쓰고 블루홀 입사 업무 수행하는데 있어서 어떤 도움 있는지 작성해
858,1,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여",본인 성장과정 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함
859,1,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시길 바랍니다.",본인 성장과정 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하시길 바랍니다
860,1,본인이 이룬 가장 큰 성취경험과 실패경험에 대하여 기술하시오.,본인 이룬 가장 성취경험 실패경험 기술하
861,1,"(문제해결능력) 본인이 겪었던 가장 어렵거나 힘들었던 문제에 대해 간략하게 설명하고, 그 문제를 해결하기 위한 구체적 과정(원인 도출, 해결방안 적용 등)과 어떤 점에서 그 해결책이 효과적이었다고 생각하는지 기술하여 주십시오.",본인 겪었던 가장 어렵거 힘들었던 문제 대해 간략하게 설명 문제 해결하기 구체적 과정 어떤 해결책 효과적이었다고 생각하는지 기술
862,1,지금까지 학교생활 및 여러 조직에서 생활을 해오면서 조직생활에서 가장 중요한 부분이 무엇인지 설명해 주십시오.,지금 학교생활 여러 조직 생활 해오면서 조직생활 가장 중요한 부분 무엇인지 설명해
863,1,"자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까? ②진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해주십시오.(1,000자 이내)",자신 주어졌던 가장 어려웠던 경험 무엇이었습니까 진행하면서 가장 어려웠던 그것 극복하기 했던 행동 생각 결과 대해 구체적 작성해주
864,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요. (800),사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해 800
865,1,본인의 가치관을 형성하는데 가장 큰 영향을 끼친 경험은 무엇인지 서술하세요.,본인 가치관 형성하는데 가장 영향 끼친 경험 무엇인지 서술하
866,1,지금껏 살아오면서 가장 잘했다고 생각하는 일 또는 가장 잘못했다고 생각하는 일을 적고 그 이유를 구체적으로 서술하세요.,지금껏 살아오면서 가장 잘했다고 생각 가장 잘못했다고 생각 적고 이유 구체적 서술하
867,1,가장 중요하게 여기는 가치는 무엇이고 그 이유는?,가장 중요하게 여기 가치 무엇 이유
868,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요.(800),사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해주세요800
869,1,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시길 바랍니다. [1500]",본인 성장과정 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하시길 바랍니다 1500
870,1,본인이 도전했던 여러 경험 중 가장 힘들었던 경험을 작성하고 이를 통해 배운 점은 무엇이었는지 작성해주시기 바랍니다.(최대 500 자 이내로 작성),본인 도전했던 여러 경험 가장 힘들었던 경험 작성 배운 무엇이었는지 작성해주시기 바랍니다
871,1,본인이 도전했던 여러 경험 중 가장 힘들었던 경험을 작성하고 이를 통해 배운 점은 무엇이었는지 작성해주시기 바랍니다.,본인 도전했던 여러 경험 가장 힘들었던 경험 작성 배운 무엇이었는지 작성해주시기 바랍니다
872,1,"여러분이 경험한 IT와 관련된 가장 의미있는 사례를 구체적으로 기술해 주세요. ① 가장 의미있다고 생각한 이유, ② 해당 사례 에서 노력한 과정과 결과, ③ 해당 경험이 입사 후 기여할 수 있는 점은 무엇인지에 대하여 작성해 주세요. (1,000자 이내)",여러분 경험한 IT 관련된 가장 의미 사례 구체적 기술해 가장 의미있다고 생각한 이유 해당 사례 노력한 과정 해당 경험 입사 기여할 무엇인지 작성해
873,1,인생에서 가장 열정을 쏟은 일 한 가지와 그로 인해 얻은 성과에 대해 설명하세요.,인생 가장 열정 가지 인해 성과 대해 설명하
874,1,정보보안과 관련하여 가장 기억에 남는 이슈와 본인의 견해를 설명하세요.,정보보안 관련 가장 기억 이슈 본인 견해 설명하
875,1,입사 후 가장 이루고 싶은 목표와 그 이유를 설명하세요.,입사 가장 이루고 목표 이유 설명하
876,1,국방연구원에서 가장 중요하다고 생각하는 것은?,국방연구원 가장 중요하다고 생각
877,1,"본인이 살아오면서 가장 강렬히 성취하고 싶었던 일은 무엇입니까? 그 일을 꼭 성취하고 싶었던 이유, 이를 달성하기 위해 구체적으로 했던 일, 그리고 그 결과와 느꼈던 점을 포함하여 상세 기술하십시오.",본인 살아오면서 가장 강렬히 성취 싶었던 무엇입니까 성취 싶었던 이유 달성하기 구체적 했던 그리고 결과 느꼈던 포함 상세 기술하
878,1,본인의 인생에서 가장 중요하다고 생각되는 사건과 그 사건이 주는 의미에 대하여 기술하시오.,본인 인생 가장 중요하다고 생각되 사건 사건 의미 기술하
879,1,가족 외에 가장 애착을 가지고 있는 관계의 인물(들)에 대하여 기술하시오.,가족 가장 애착 가지고 관계 인물들 기술하
880,1,"최근 5년 내 가장 큰 성취를 이룬 경험, 경력은 무엇이며, 이를 통해 공사 발전에 어떻게 기여할 수 있는지를 기술하시오.",최근 5년 가장 성취 이룬 경험 경력 무엇 공사 발전 어떻게 기여할 있는지 기술하
881,1,"공사업무 중 본인이 가장 잘 수행할 수 있는 업무 1가지를 선정하고, 그 이유와 해당 분야의 전문가가 되기 위한 구체적인 자기계발 계획을 기술하시오.",공사업무 본인 가장 수행할 업무 1가지 선정 이유 해당 분야 전문가 되기 구체적인 자기계발 계획 기술하
882,1,"본인의 인생관에 가장 큰 영향을 미쳤던 도전이 있다면 무엇이며, 어떻게 극복 하였습니까?",본인 인생관 가장 영향 미쳤던 도전 있다면 무엇 어떻게 극복 하였습니까
883,1,"본인이 지금까지 살아오면서 가장 어려웠던 문제나 난관에 부딪힌 사례와 그 일을 어떻게 극복하였으며, 그 결과를 통해 느낀 점을 작성해 주십시오.",본인 지금 살아오면서 가장 어려웠던 문제 난관 부딪힌 사례 어떻게 극복하였으며 결과 느낀 작성해
884,1,"대학생활 중 가장 뛰어난 성과를 거두었던 경험이 무엇이었으며, 그 과정에서 어떠한 노력을 하였고 무엇을 배웠는지 작성해주세요. * [500자 이내]",대학생활 가장 뛰어난 성과 거두었던 경험 무엇이었으며 과정 어떠한 노력 하였고 무엇 배웠는지 작성해
885,1,"귀하가 경험했던 가장 어려웠던 일이 무엇이었으며, 그것을 극복하기 위하여 어떤 노력을 하였고 결과가 어떠하였는지 작성해주세요. * [500자 이내]",귀하 경험했던 가장 어려웠던 무엇이었으며 그것 극복하기 어떤 노력 하였고 결과 어떠하였는지 작성해
886,1,자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까?,자신 주어졌던 가장 어려웠던 경험 무엇이었습니까
887,1,자신에게 요구된 것보다 더 높은 목표를 스스로 세워 시도했던 경험 중 가장 기억에 남는 것은 무엇입니까?,자신 요구된 목표 스스 세워 시도했던 경험 가장 기억 무엇입니까
888,1,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까?",이제 가장 강하게 소속감 느꼈던 조직 무엇이었으며 조직 발전 헌신적 노력했던 가장 기억 경험 무엇입니까
889,1,"본인이 세아인이 되기 위해 가장 부족한 역량은 무엇이며, 어떠한 방식으로 개선할 계획인지 기술하시오 (500자)",본인 세아인 되기 가장 부족한 역량 무엇 어떠한 방식 개선할 계획인지 기술하 500자
890,1,살아오면서 자신의 노력으로 이루었던 것 중 가장 성취감을 크게 느꼈던 일이 무엇인지 기술하시오 (500자),살아오면서 자신 노력 이루었던 가장 성취감 크게 느꼈던 무엇인지 기술하 500자
891,1,삶에 있어 가장 중요한 것은 무엇인가요?,있어 가장 중요한 무엇인가요
892,1,가장 실패한 경험이 있으면 무엇이고 왜 실패하였나요?,가장 실패한 경험 있으면 무엇 실패하였나요
893,1,"본인이 이수한 전기전자 전공 과목중 가장 흥미있었던 과목 5가지를 나열하고, 그 중 한가지를 선",본인 이수한 전기전자 전공 과목중 가장 흥미있었던 과목 5가지 나열 한가지
894,1,인생에서 가장 행복했던 경험과 힘들었던 경험,인생 가장 행복했던 경험 힘들었던 경험
895,1,"귀하의 인생에서 가장 힘들었던 순간과, 그 이유와 결과에 대해서 솔직하게 서술해주세요.",귀하 인생 가장 힘들었던 순간 이유 결과 솔직하게 서술해
896,1,가장 성취감을 느꼈던 일은 무엇이었습니까? 목표달성을 위해 가장 어려웠던 부분과 이를 극복하기 위해 어떤 노력을 기울였는지 작성해 주십시오(800자),가장 성취감 느꼈던 무엇이었습니까 목표달성 가장 어려웠던 부분 극복하기 어떤 노력 기울였는지 작성해 주십시오800자
897,1,자신이 시도했던 가장 도전적인 상황에 대하여 설명하고 이를 해결하기 위해 노력했던 과정과 그 도전을 통해 얻은 것을 구체적으로 기술하여 주십시오.,자신 시도했던 가장 도전적인 상황 설명 해결하기 노력했던 과정 도전 구체적 기술
898,1,"본인이 삶을 살아가는데 가장 중요하게 생각하는 가치를 네글자로 표현, 해당가치를 추구했던 경험을 구체적으로 설명",본인 살아가는데 가장 중요하게 생각 가치 네글자 표현 해당가치 추구했던 경험 구체적 설명
899,1,고객만족을 위해서 가장 필요한 것은 무엇이라고 생각하십니까?,고객만족 가장 필요한 무엇이라고 생각하십니까
900,1,본인이 조직 및 집단생활에 있어서 가장 중요하다고 생각하는 것은 무엇인지 본인의 경험을 들어 구체적으로 기술해 주십시오.,본인 조직 집단생활 있어서 가장 중요하다고 생각 무엇인지 본인 경험 들어 구체적 기술해
901,1,인생에서 이룬 가장 큰 성취,인생 이룬 가장 성취
902,1,"어떠한 일에 가장 크게 '몰입'하여 '재미있고 즐겁게' 했던 '나만의 경험'에 대해 기술해주십시오.(어학공부, 다이어트는 제외)",어떠한 가장 크게 몰입 재미 즐겁게 했던 나만 경험 대해 기술해주
903,1,"자신의 삶에서 가장 중요한 경험 3가지를 기술해주시고, 그 경험을 통해 얻은 것이 무엇인지 서술해주십시오.",자신 가장 중요한 경험 3가지 기술해주시고 경험 무엇인지 서술해주
904,1,"대립되는 입장이나 관점을 조정하기 위해 가장 중요한 것이 무엇이라고 생각하며, 이를 위한 본인의 행동사례나 경험을 기술하시오.",대립되 입장 관점 조정하기 가장 중요한 무엇이라고 생각 본인 행동사례 경험 기술하
905,1,인생에서 이룬 가장 큰 성취 [100자 이상 600자 이내],인생 이룬 가장 성취
906,1,가장 크게 성취한 경험,가장 크게 성취한 경험
907,1,"상호간 의사를 전달하는 수단에는 여러가지가 있습니다. 본인이 가장 선호하는 소통수단을 1가지 들고, 사유를 설명하십시오.",상호간 의사 전달 수단에 여러가지 본인 가장 선호 소통수단 1가지 들고 사유 설명하
908,1,본인을 가장 잘 표현할 수 있는 단어와 그 이유를 서술하시오. (508/600bytes),본인 가장 표현할 단어 이유 서술하
909,1,"어떠한 일에 가장 크게 '몰입'하여 '재미있고 즐겁게' 했던 '나만의 경험'에 대해 기술해주십시오.(어학공부, 다이어트는 제외) [500자 이상 1000자 이내]",어떠한 가장 크게 몰입 재미 즐겁게 했던 나만 경험 대해 기술해주
910,1,"자신의 삶에서 가장 중요한 경험 3가지를 기술해주시고, 그 경험을 통해 얻은 것이 무엇인지 서술해주십시오. [500자 이상 1000자 이내]",자신 가장 중요한 경험 3가지 기술해주시고 경험 무엇인지 서술해주
911,1,당신을 가장 잘 표현할 수 있는 한 가지를 선택하여 경험적 사례를 통해 그 이유를 설명해 주세요. 1500자,당신 가장 표현할 가지 선택 경험적 사례 이유 설명해 1500자
912,1,"농협은행의 인재상 중 본인에게 가장 어울리는 인재상은 무엇인지 선택하고,선택한 이유를 본인의 구체적 경험을 바탕으로 설명하시오",농협은행 인재상 본인 가장 어울리 인재상 무엇인지 선택하고선택한 이유 본인 구체적 경험 바탕 설명하
913,1,본인의 삶에서 가장 큰 영향을 끼쳤던 일에 대해 아래와 같이 기술하시오,본인 가장 영향 끼쳤던 대해 아래 기술하
914,1,본인에게 가장 영향을 끼쳤거나 인상 깊은 역사적 사건이나 인물에 대해 간략히 설명하고 교훈점이나 시사점에 대해 기술하여 주십시오.,본인 가장 영향 끼쳤거 인상 역사적 사건 인물 대해 간략히 설명 교훈점 시사점 대해 기술
915,1,본인에게 가장 어려웠던 경험과 극복하기 위해 했던 노력을 기술해주십시오 가급적 변화의 관점에서 기술해 주십시오,본인 가장 어려웠던 경험 극복하기 했던 노력 기술해주 가급적 변화 관점 기술해
916,1,최근 5년간 가장 도전적이라고 생각되는 경험과 그 경험을 통해 무엇을 얻었는지 구체적으로 기술하여 주십시오.,최근 5년간 가장 도전적이라고 생각되 경험 경험 무엇 얻었는지 구체적 기술
917,1,"한국마사회의 사업영역 중 가장 관심 있는 사업 한 가지를 명시하고, 사업 활성화를 위한 방안을 자유롭게 기술하여 주십시오.",한국마사회 사업영역 가장 관심 사업 가지 명시 사업 활성화 방안 자유롭게 기술
918,1,가장 기억하고 싶지 않은 대인관계에 대해 당시 상황과 원인을 포함하여 자세하게 기술하여 주십시오.,가장 기억 싶지 대인관계 대해 당시 상황 원인 포함 자세하게 기술
919,1,본인이 지금까지 했던 일 중 가장 열정을 가지고 했던 일은 무엇인지 기술하시오.(600자 이내),본인 지금 했던 가장 열정 가지고 했던 무엇인지 기술하
920,1,생애 힘들었던 경험 실패 및 극복사례 600자,생애 힘들었던 경험 실패 극복사례 600자
921,1,"본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다. (*작품속 가상인물도 가능) (1482/1500자)",본인 성장과정 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하시기 바랍니다
922,1,성장과정에서 본인에게 큰 영향을 미친 경험이나 사건을 4개 이내 기술해주세요. (각각의 경험이나 사건을 통해 느낀 점 또는 본인에게 미친 영향을 포함하여 기술,성장과정 본인 영향 미친 경험 사건 4개 이내 기술해 각각 경험 사건 느낀 본인 미친 영향 포함 기술
923,1,수강했던 전공 또는 교양과목 중 가장 관심 있었던 두 과목을 선택하고 그 이유를 작성바랍니다.(500자),수강했던 전공 교양과목 가장 관심 있었던 과목 선택 이유 작성바랍니다500자
924,1,"성장과정에서 부모, 가족으로부터 가장 인상적인 경험을 구체적으로 기술하여 주십시오. [ 500자 이내 ] /500",성장과정 부모 가족으로 가장 인상적인 경험 구체적 기술 500
925,1,한국콜마의 인재상인 4성 5행 中 가장 중요하다고 생각하는 것을 택 1 하여 그 정신이 왜 필요한지 기술하여 주십시오. [ 500자 이내 ] /500,한국콜마 인재상인 4성 5행 가장 중요하다고 생각 정신 필요한지 기술 500
926,1,"자신이 겪은 가장 큰 실패경험 및 극복방법, 그것을 통하여 얻은 교훈에 대하여 기술하시오",자신 가장 실패경험 극복방법 그것 교훈 기술하
927,1,"세 가지 인재상 중 자신과 가장 부합된다고 생각하는 인재상을 하나 선택하여, 구체적인 사례를 포함하여 그렇게 생각하는 이유를 기술하여 주십시오.",가지 인재상 자신 가장 부합된다고 생각 인재상 선택 구체적인 사례 포함 그렇게 생각 이유 기술
928,1,살아오면서 가장 도전적(열정적)으로 임했던 일과 이룬 것,살아오면서 가장 도전적열정적 임했던 이룬
929,1,"본인이 이뤄냈던 가장 뛰어난 성과에 대해, 그 일을 시작한 계기와 노력과정 및 구체적인 성과를 기술해 주십시오.",본인 이뤄냈던 가장 뛰어난 성과 대해 시작한 계기 노력과정 구체적인 성과 기술해
930,1,"본인의 성장과정을 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다.",본인 성장과정 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하시기 바랍니다
931,1,"지금까지 살아오면서 가장 힘들었던 일은 무엇입니까, 그리고 그것을 어떻게 해결하였는지 작성해 주십시오. (1000자 이내)",지금 살아오면서 가장 힘들었던 무엇입니까 그리고 그것 어떻게 해결하였는지 작성해
932,1,"본인이 삶을 살아가는데 가장 중요하게 생각하는 가치를 표현하고, 그 이유와 해당 가치를 추구했던 경험을 구체적으로 설명해 주십시오.",본인 살아가는데 가장 중요하게 생각 가치 표현 이유 해당 가치 추구했던 경험 구체적 설명해
933,1,"살아오면서 이루어낸 가장 큰 변화에 대해 자신의 행동, 결과",살아오면서 이루어낸 가장 변화 대해 자신 행동
934,1,"하나금융그룹의 핵심가치는 열정, 열린마음, 고객우선, 전문성, 존중과 배려입니다. 이러한 가치를 가장 잘 표현할 수 있는 과거의 활동이나 경험에 대하여 서술하시오",하나금융그룹 핵심가치 열정 열린마음 고객우선 전문성 존중 배려 이러한 가치 가장 표현할 과거 활동 경험 서술하
935,1,"지난 시절(대학,군복무 등) 사회경험 속에서 가장 큰 성취감을 느꼈던 사례와 자신이 노력한 부분을 설명 하십시오.",지난 시절 사회경험 가장 성취감 느꼈던 사례 자신 노력한 부분 설명
936,1,"지금까지 살아오면서 가장 힘들었던 사례를 기술하시고, 그것을 어떻게 극복했는지 또는 극복하고 있는지 설명 하십시오.",지금 살아오면서 가장 힘들었던 사례 기술하시고 그것 어떻게 극복했는지 극복 있는지 설명
937,1,자신이 가장 열정을 쏟았던 경험과 좋아하거나 즐겨하는 활동을 기술해 주십시오.,자신 가장 열정 쏟았던 경험 좋아하거 즐겨 활동 기술해
938,1,"대립되는 입장이나 관점을 조정하기 위해 가장 중요한 것이 무엇이라고 생각하며,이를 위한 본인의 행동사례나 경험을 기술하시오. (1500byte)",대립되 입장 관점 조정하기 가장 중요한 무엇이라고 생각하며이 본인 행동사례 경험 기술하
939,1,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇이었습니까? 개인적으로 더 많은 노력을 기울였던 일과 그 때 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오.",이제 가장 강하게 소속감 느꼈던 조직 무엇 조직 발전 헌신적 노력했던 가장 기억 경험 무엇이었습니까 개인적 노력 기울였던 했던 행동 생각 결과 대해 구체적 작성해
940,1,"자신에게 요구된 것보다 더 높은 목표를 스스로 세워 도전했던 경험 중 가장 기억에 남는 것은 무엇입니까? 목표 달성 과정에서 아쉬웠던 점이나 그 때 느꼈던 자신의 한계는 무엇이고, 이를 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오.",자신 요구된 목표 스스 세워 도전했던 경험 가장 기억 무엇입니까 목표 달성 과정 아쉬웠던 느꼈던 자신 한계 무엇 극복하기 했던 행동 생각 결과 대해 구체적 작성해
941,1,태어나서 지금까지 살아온 과정은?,태어나서 지금 살아온 과정
942,1,지금의 내가 있기까지 나의 성장에 가장 중요한 계기가 된 경험을 적으시오.(300자),지금 있기 성장 가장 중요한 계기 경험 적으시오300자
943,1,"내가 개인적으로 가장 좋아하는 일은 무엇이고, 이 일에 얼마나 에너지를 쏟고 있으며, 나에게 어떠한 의미인지 설명하세요.(600자)",개인적 가장 좋아 무엇 얼마 에너지 쏟고 있으며 어떠한 의미인지 설명하세요600자
944,1,"자신에게 주어진 일 중 가장 어려웠던 경험은 무엇이고, 이를 극복하기 위해 어떠한 노력을 했는지, 그 경험이 나에게 미친 영향에 대해서 설명하세요.(600자)",자신 주어진 가장 어려웠던 경험 무엇 극복하기 어떠한 노력 했는지 경험 미친 영향 설명하세요600자
945,1,본인의 인생에 가장 큰 영향을 미친 사건과 그 사건이 주는 의미에 대하여 기술하시오. (597/600자),본인 인생 가장 영향 미친 사건 사건 의미 기술하
946,1,"본인이 시도하였던 도전 중 가장 큰 성공과 실패는 어떠한 것이 있었고, 이러한 두 가지 경험이 자신을 어떻게 변화시켰는지 기술하시오. (799/800자)",본인 시도하였던 도전 가장 성공 실패 어떠한 있었고 이러한 가지 경험 자신 어떻게 변화시켰는지 기술하
947,1,지금까지 가장 힘들었던 경험,지금 가장 힘들었던 경험
948,1,최근 가장 열정적으로 임했던 일을 서술해주십시오,최근 가장 열정적 임했던 서술해주
949,1,"지금까지 살아오면서 가장 힘들었던 순간과 이를 극복해낸 과정, 그리고 이 과정에서 얻은 경험이 회사생활에 어떠한 긍정적인 영향을 미칠지 기술하시오. (1,000자 이내)",지금 살아오면서 가장 힘들었던 순간 극복해낸 과정 그리고 과정 경험 회사생활 어떠한 긍정적인 영향 미칠지 기술하
950,1,가장 후회되는 일은 무엇입니까?,가장 후회되 무엇입니까
951,1,본인의 성장과정에서 가장 큰 성공과 실패의 경험 및 그러한 경험을 통해 깨닫게 된 점 혹은 변화하게 된 점에 대하여 구체적으로 기술하시오,본인 성장과정 가장 성공 실패 경험 그러한 경험 깨닫게 변화하게 구체적 기술하
952,1,학업 외 가장 열정적이고 도전적으로 몰입하여 성공을 이뤄낸 경험이 있다면 구체적으로 기술해주세요.,학업 가장 열정적 도전적 몰입 성공 이뤄낸 경험 있다면 구체적 기술해
953,1,현재 위메프에서 판매하고 있는 상품 중 본인을 가장 잘 표현할 수 있는 것을 찾아보고 그 이유를 기술해주세요.,현재 위메프 판매 상품 본인 가장 표현할 찾아보고 이유 기술해
954,1,"인생에서 가장 중요하게 생각하는 가치는 무엇이며, 그 가치를 위해 노력한 경험에 대하여 서술하여 주십시오. (500자)",인생 가장 중요하게 생각 가치 무엇 가치 노력한 경험 서술 500자
955,1,살면서 가장 즐거웠던 경험,살면서 가장 즐거웠던 경험
956,1,살면서 가장 힘들었던 경험,살면서 가장 힘들었던 경험
957,1,"보험서비스 전문회사인 삼성화재서비스의 비전은 ""First & Best Service Partner""입니다. First, Best, Service, Partner 이 네 단어 중 본인과 가장 닮은 한 단어를 선정하고, 그 이유와 관련 경험을 함께 기술하여 주십시오.",보험서비스 전문회사인 삼성화재서비스 비전 First Best Service Partner First Best Service Partner 단어 본인 가장 단어 선정 이유 경험 기술
958,1,학업이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요. (800자),학업이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해 800자
959,1,가장 기억에 남는 성공실패 경험과 그것을 달성하기 위한 노력 및 교훈,가장 기억 성공실패 경험 그것 달성하기 노력 교훈
960,1,학업 이외 활동 중 가장 의미있었던 활동과 그 이유를 알려주세요. (500자 내외),학업 이외 활동 가장 의미있었던 활동 이유 알려
961,1,"현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 및 삶의 터닝 포인트에 대해 소개바랍니다.(500자 내외)",현재 자신 가장 영향 끼친 사건 인물 터닝 포인트 대해 소개바랍니다
962,1,"SPC그룹의 핵심가치(정직, 혁신, 협업) 중 한 가지를 선택하고, 그와 관련하여 가장 인상 깊었던 사례와 그 이유는 무엇인지 서술해 주십시오. [ 300자 이상 600자 이내]",SPC그룹 핵심가치 가지 선택 관련 가장 인상 깊었던 사례 이유 무엇인지 서술해
963,1,"본인이 가장 중요하게 생각하는 가치는 무엇이며, 왜 그렇게 생각하시나요?",본인 가장 중요하게 생각 가치 무엇 그렇게 생각하시나요
964,1,"서비스기업에 있어 가장 어려운 고객은 어떤 유형이며, 본인이 직원이라면 어떤 방법으로 해당유형의 고객을 응대하겠는지 기재하시오.",서비스기업 있어 가장 어려운 고객 어떤 유형 본인 직원이라면 어떤 방법 해당유형 고객 응대하겠는지 기재하
965,1,지금까지 살아오면서 스스로 생각하기에 가장 큰 성공사례와 실패사례를 소개해 주세요. (800자),지금 살아오면서 스스 생각하기 가장 성공사례 실패사례 소개해 800자
966,1,이제까지 가장 강한 소속감을 느꼈던 조직의 발전을 위해 노력한 것 중 가장 기억에 남는 경험은 무엇입니까?,이제 가장 강한 소속감 느꼈던 조직 발전 노력한 가장 기억 경험 무엇입니까
967,1,자신에게 주어졌던 일 중 가장 어려웠던 경험 또는 본인 스스로 목표를 정하고 가장 성공적인 결과를 거두었던 경험은 무엇인가,자신 주어졌던 가장 어려웠던 경험 본인 스스 목표 가장 성공적인 결과 거두었던 경험 무엇인
968,1,대학생활 중 가장 주목할 만한 성과 세가지를 구체적으로 작성해 주십시오.,대학생활 가장 주목할 만한 세가지 구체적 작성해
969,1,본인이 이룬 가장 큰 성취경험과 실패경험에 대하여 [100자~500자],본인 이룬 가장 성취경험 실패경험 100자500자
970,1,본인의 인생에서 가장 중요하다고 생각되는 사건과 그 사건이 주는 의미에 대하여 기술하시오,본인 인생 가장 중요하다고 생각되 사건 사건 의미 기술하
971,1,지금까지 가장 열정을 가졌던 경험을 기술하시오. (대상 무관),지금 가장 열정 가졌던 경험 기술하
972,1,이제까지 가장 어려웠던 위기와 이를 극복하기 위해 했던 행동과 결과에 대해 구체적으로 기술하십시오.,이제 가장 어려웠던 위기 극복하기 했던 행동 결과 대해 구체적 기술하
973,1,"자신에게 주어졌던 일 또는 경험 중에서 가장 힘들었던 상황은 무엇이며, 그 상황을 본인의 주도적인 노력으로 끈질기게 극복한 경험에 대해서 이야기 해 주세요. [ 500자 이상 700자 이내 ]",자신 주어졌던 경험 가장 힘들었던 상황 무엇 상황 본인 주도적인 노력 끈질기게 극복한 경험 이야기
974,1,"인생을 살면서 본인이 가장 소속감을 느꼈던 집단은 무엇이며, 그 집단 내에서 타인과 협업했던 경험에 대해서 자유롭게 이야기 해 주세요.",인생 살면서 본인 가장 소속감 느꼈던 집단 무엇 집단 타인 협업했던 경험 자유롭게 이야기
975,1,자신의 경험 가운데 가장 어려웠던 일이 무엇이고 어떤 이유로 어렵다고 생각한 것인지? 그리고 어떻게 극복하였고 이전과 비교하여 결과는 무엇이었는지? 에 대하여 서술해 주세요,자신 경험 가운데 가장 어려웠던 무엇 어떤 이유 어렵다고 생각한 것인지 그리고 어떻게 극복하였고 이전 비교 결과 무엇이었는지 서술해
